column_label	.y.	group1	group2	n1	n2	statistic	p	p.adj	p.adj.signif
77	length	C. elegans L2	C. inopinata Dauer	20	20	76	0.000835	0.000974	***
77	length	C. elegans L2	C. inopinata L1	20	20	380.5	1.11e-06	1.46e-06	****
77	length	C. elegans L2	C. inopinata L2	20	20	108.5	0.014	0.015	*
77	length	C. elegans L2	C. inopinata L3	20	20	0	6.75e-08	1.08e-07	****
77	length	C. elegans L2	C. inopinata L4	20	20	0	6.78e-08	1.08e-07	****
77	length	C. elegans L2	C. tropicalis Dauer	20	20	12	3.92e-07	5.25e-07	****
77	length	C. elegans L3	C. elegans L4	20	20	0	6.77e-08	1.08e-07	****
77	length	C. elegans L3	C. inopinata Adult	20	20	0	6.78e-08	1.08e-07	****
77	length	C. elegans L3	C. inopinata Dauer	20	20	365	8.58e-06	1.1e-05	****
77	length	C. elegans L3	C. inopinata L1	20	20	400	6.73e-08	1.08e-07	****
77	length	C. elegans L3	C. inopinata L2	20	20	334.5	0.000288	0.00034	***
77	length	C. elegans L3	C. inopinata L3	20	20	10	2.94e-07	4.05e-07	****
77	length	C. elegans L3	C. inopinata L4	20	20	0	6.77e-08	1.08e-07	****
77	length	C. elegans L3	C. tropicalis Dauer	20	20	255	0.14	0.152	ns
77	length	C. elegans L4	C. inopinata Adult	20	20	0	6.79e-08	1.08e-07	****
77	length	C. elegans L4	C. inopinata Dauer	20	20	400	6.79e-08	1.08e-07	****
77	length	C. elegans L4	C. inopinata L1	20	20	400	6.74e-08	1.08e-07	****
77	length	C. elegans L4	C. inopinata L2	20	20	400	6.77e-08	1.08e-07	****
77	length	C. elegans L4	C. inopinata L3	20	20	282	0.027	0.03	*
77	length	C. elegans L4	C. inopinata L4	20	20	3	1.06e-07	1.56e-07	****
77	length	C. elegans L4	C. tropicalis Dauer	20	20	400	6.76e-08	1.08e-07	****
77	length	C. inopinata Adult	C. inopinata Dauer	20	20	400	1.45e-11	2.64e-10	****
77	length	C. inopinata Adult	C. inopinata L1	20	20	400	6.75e-08	1.08e-07	****
77	length	C. inopinata Adult	C. inopinata L2	20	20	400	6.78e-08	1.08e-07	****
77	length	C. inopinata Adult	C. inopinata L3	20	20	400	6.76e-08	1.08e-07	****
77	length	C. inopinata Adult	C. inopinata L4	20	20	400	6.79e-08	1.08e-07	****
77	length	C. inopinata Adult	C. tropicalis Dauer	20	20	400	6.77e-08	1.08e-07	****
77	length	C. inopinata Dauer	C. inopinata L1	20	20	400	6.75e-08	1.08e-07	****
77	length	C. inopinata Dauer	C. inopinata L2	20	20	197	0.946	0.946	ns
77	length	C. inopinata Dauer	C. inopinata L3	20	20	0	6.76e-08	1.08e-07	****
77	length	C. inopinata Dauer	C. inopinata L4	20	20	0	6.79e-08	1.08e-07	****
77	length	C. inopinata Dauer	C. tropicalis Dauer	20	20	59	0.000144	0.000175	***
77	length	C. inopinata L1	C. inopinata L2	20	20	8	2.2e-07	3.08e-07	****
77	length	C. inopinata L1	C. inopinata L3	20	20	0	6.71e-08	1.08e-07	****
77	length	C. inopinata L1	C. inopinata L4	20	20	0	6.74e-08	1.08e-07	****
77	length	C. inopinata L1	C. tropicalis Dauer	20	20	0	6.72e-08	1.08e-07	****
77	length	C. inopinata L2	C. inopinata L3	20	20	1	7.83e-08	1.19e-07	****
77	length	C. inopinata L2	C. inopinata L4	20	20	0	6.77e-08	1.08e-07	****
77	length	C. inopinata L2	C. tropicalis Dauer	20	20	100.5	0.007	0.008	**
77	length	C. inopinata L3	C. inopinata L4	20	20	0	6.75e-08	1.08e-07	****
77	length	C. inopinata L3	C. tropicalis Dauer	20	20	394	1.64e-07	2.33e-07	****
77	length	C. inopinata L4	C. tropicalis Dauer	20	20	400	6.76e-08	1.08e-07	****
78	length	C. briggsae Dauer	C. elegans Adult	20	20	0	1.45e-11	1.32e-10	****
78	length	C. briggsae Dauer	C. elegans Dauer	20	20	226.5	0.482	0.51	ns
78	length	C. briggsae Dauer	C. elegans L1	20	20	400	6.78e-08	1.1e-07	****
78	length	C. briggsae Dauer	C. elegans L2	20	20	349	5.88e-05	7.43e-05	****
78	length	C. briggsae Dauer	C. elegans L3	20	20	55.5	9.8e-05	0.000122	***
78	length	C. briggsae Dauer	C. elegans L4	20	20	0	6.79e-08	1.1e-07	****
78	length	C. briggsae Dauer	C. inopinata Adult	20	20	0	1.45e-11	1.32e-10	****
78	length	C. briggsae Dauer	C. inopinata Dauer	20	20	209.5	0.808	0.817	ns
78	length	C. briggsae Dauer	C. inopinata L1	20	20	400	6.75e-08	1.1e-07	****
78	length	C. briggsae Dauer	C. inopinata L2	20	20	235.5	0.344	0.373	ns
78	length	C. briggsae Dauer	C. inopinata L3	20	20	3.5	1.14e-07	1.79e-07	****
78	length	C. briggsae Dauer	C. inopinata L4	20	20	0	1.45e-11	1.32e-10	****
78	length	C. briggsae Dauer	C. tropicalis Dauer	20	20	82	0.001	0.002	**
78	length	C. elegans Adult	C. elegans Dauer	20	20	400	1.45e-11	1.32e-10	****
78	length	C. elegans Adult	C. elegans L1	20	20	400	6.78e-08	1.1e-07	****
78	length	C. elegans Adult	C. elegans L2	20	20	400	6.79e-08	1.1e-07	****
78	length	C. elegans Adult	C. elegans L3	20	20	400	6.79e-08	1.1e-07	****
78	length	C. elegans Adult	C. elegans L4	20	20	368.5	5.5e-06	7.05e-06	****
78	length	C. elegans Adult	C. inopinata Adult	20	20	1	2.9e-11	2.4e-10	****
78	length	C. elegans Adult	C. inopinata Dauer	20	20	400	1.45e-11	1.32e-10	****
78	length	C. elegans Adult	C. inopinata L1	20	20	400	6.75e-08	1.1e-07	****
78	length	C. elegans Adult	C. inopinata L2	20	20	400	6.78e-08	1.1e-07	****
78	length	C. elegans Adult	C. inopinata L3	20	20	369	5.14e-06	6.7e-06	****
78	length	C. elegans Adult	C. inopinata L4	20	20	186	0.715	0.731	ns
78	length	C. elegans Adult	C. tropicalis Dauer	20	20	400	6.79e-08	1.1e-07	****
78	length	C. elegans Dauer	C. elegans L1	20	20	400	6.78e-08	1.1e-07	****
78	length	C. elegans Dauer	C. elegans L2	20	20	305.5	0.004	0.005	**
78	length	C. elegans Dauer	C. elegans L3	20	20	75.5	0.000795	0.00094	***
78	length	C. elegans Dauer	C. elegans L4	20	20	0	6.79e-08	1.1e-07	****
78	length	C. elegans Dauer	C. inopinata Adult	20	20	0	1.45e-11	1.32e-10	****
78	length	C. elegans Dauer	C. inopinata Dauer	20	20	198.5	0.978	0.978	ns
78	length	C. elegans Dauer	C. inopinata L1	20	20	400	6.75e-08	1.1e-07	****
78	length	C. elegans Dauer	C. inopinata L2	20	20	227	0.473	0.506	ns
78	length	C. elegans Dauer	C. inopinata L3	20	20	11	3.41e-07	4.7e-07	****
78	length	C. elegans Dauer	C. inopinata L4	20	20	0	1.45e-11	1.32e-10	****
78	length	C. elegans Dauer	C. tropicalis Dauer	20	20	89	0.003	0.003	**
78	length	C. elegans L1	C. elegans L2	20	20	0	6.77e-08	1.1e-07	****
78	length	C. elegans L1	C. elegans L3	20	20	0	6.77e-08	1.1e-07	****
78	length	C. elegans L1	C. elegans L4	20	20	0	6.77e-08	1.1e-07	****
78	length	C. elegans L1	C. inopinata Adult	20	20	0	6.78e-08	1.1e-07	****
78	length	C. elegans L1	C. inopinata Dauer	20	20	0	6.78e-08	1.1e-07	****
78	length	C. elegans L1	C. inopinata L1	20	20	4	1.22e-07	1.88e-07	****
78	length	C. elegans L1	C. inopinata L2	20	20	0	6.76e-08	1.1e-07	****
78	length	C. elegans L1	C. inopinata L3	20	20	0	6.77e-08	1.1e-07	****
78	length	C. elegans L1	C. inopinata L4	20	20	0	6.78e-08	1.1e-07	****
78	length	C. elegans L1	C. tropicalis Dauer	20	20	0	6.77e-08	1.1e-07	****
78	length	C. elegans L2	C. elegans L3	20	20	7.5	2.05e-07	3.01e-07	****
78	length	C. elegans L2	C. elegans L4	20	20	0	6.78e-08	1.1e-07	****
78	length	C. elegans L2	C. inopinata Adult	20	20	0	6.79e-08	1.1e-07	****
78	length	C. elegans L2	C. inopinata Dauer	20	20	87	0.002	0.003	**
78	length	C. elegans L2	C. inopinata L1	20	20	389.5	3.15e-07	4.41e-07	****
78	length	C. elegans L2	C. inopinata L2	20	20	131.5	0.066	0.073	ns
78	length	C. elegans L2	C. inopinata L3	20	20	0	6.78e-08	1.1e-07	****
78	length	C. elegans L2	C. inopinata L4	20	20	0	6.79e-08	1.1e-07	****
78	length	C. elegans L2	C. tropicalis Dauer	20	20	10	2.95e-07	4.19e-07	****
78	length	C. elegans L3	C. elegans L4	20	20	0	6.78e-08	1.1e-07	****
78	length	C. elegans L3	C. inopinata Adult	20	20	0	6.79e-08	1.1e-07	****
78	length	C. elegans L3	C. inopinata Dauer	20	20	369	5.15e-06	6.7e-06	****
78	length	C. elegans L3	C. inopinata L1	20	20	400	6.74e-08	1.1e-07	****
78	length	C. elegans L3	C. inopinata L2	20	20	344	0.000104	0.000128	***
78	length	C. elegans L3	C. inopinata L3	20	20	14.5	5.59e-07	7.48e-07	****
78	length	C. elegans L3	C. inopinata L4	20	20	0	6.79e-08	1.1e-07	****
78	length	C. elegans L3	C. tropicalis Dauer	20	20	240	0.285	0.312	ns
78	length	C. elegans L4	C. inopinata Adult	20	20	0	6.79e-08	1.1e-07	****
78	length	C. elegans L4	C. inopinata Dauer	20	20	400	6.79e-08	1.1e-07	****
78	length	C. elegans L4	C. inopinata L1	20	20	400	6.74e-08	1.1e-07	****
78	length	C. elegans L4	C. inopinata L2	20	20	400	6.77e-08	1.1e-07	****
78	length	C. elegans L4	C. inopinata L3	20	20	223	0.543	0.568	ns
78	length	C. elegans L4	C. inopinata L4	20	20	5	1.43e-07	2.17e-07	****
78	length	C. elegans L4	C. tropicalis Dauer	20	20	400	6.78e-08	1.1e-07	****
78	length	C. inopinata Adult	C. inopinata Dauer	20	20	400	1.45e-11	1.32e-10	****
78	length	C. inopinata Adult	C. inopinata L1	20	20	400	6.75e-08	1.1e-07	****
78	length	C. inopinata Adult	C. inopinata L2	20	20	400	6.78e-08	1.1e-07	****
78	length	C. inopinata Adult	C. inopinata L3	20	20	400	6.79e-08	1.1e-07	****
78	length	C. inopinata Adult	C. inopinata L4	20	20	400	1.45e-11	1.32e-10	****
78	length	C. inopinata Adult	C. tropicalis Dauer	20	20	400	6.79e-08	1.1e-07	****
78	length	C. inopinata Dauer	C. inopinata L1	20	20	400	6.75e-08	1.1e-07	****
78	length	C. inopinata Dauer	C. inopinata L2	20	20	220.5	0.588	0.608	ns
78	length	C. inopinata Dauer	C. inopinata L3	20	20	0	6.79e-08	1.1e-07	****
78	length	C. inopinata Dauer	C. inopinata L4	20	20	0	1.45e-11	1.32e-10	****
78	length	C. inopinata Dauer	C. tropicalis Dauer	20	20	62.5	0.00021	0.000255	***
78	length	C. inopinata L1	C. inopinata L2	20	20	8	2.2e-07	3.18e-07	****
78	length	C. inopinata L1	C. inopinata L3	20	20	0	6.74e-08	1.1e-07	****
78	length	C. inopinata L1	C. inopinata L4	20	20	0	6.75e-08	1.1e-07	****
78	length	C. inopinata L1	C. tropicalis Dauer	20	20	0	6.74e-08	1.1e-07	****
78	length	C. inopinata L2	C. inopinata L3	20	20	2	9.13e-08	1.46e-07	****
78	length	C. inopinata L2	C. inopinata L4	20	20	0	6.78e-08	1.1e-07	****
78	length	C. inopinata L2	C. tropicalis Dauer	20	20	73	0.000621	0.000744	***
78	length	C. inopinata L3	C. inopinata L4	20	20	7	1.92e-07	2.86e-07	****
78	length	C. inopinata L3	C. tropicalis Dauer	20	20	386	5.21e-07	7.08e-07	****
78	length	C. inopinata L4	C. tropicalis Dauer	20	20	400	6.79e-08	1.1e-07	****
79	length	C. briggsae Dauer	C. elegans Adult	20	20	0	6.78e-08	1.14e-07	****
79	length	C. briggsae Dauer	C. elegans Dauer	20	20	192.5	0.85	0.859	ns
79	length	C. briggsae Dauer	C. elegans L1	20	20	400	6.77e-08	1.14e-07	****
79	length	C. briggsae Dauer	C. elegans L2	20	20	342.5	0.000122	0.000146	***
79	length	C. briggsae Dauer	C. elegans L3	20	20	29.5	4.25e-06	5.37e-06	****
79	length	C. briggsae Dauer	C. elegans L4	20	20	0	6.77e-08	1.14e-07	****
79	length	C. briggsae Dauer	C. inopinata Adult	20	20	0	1.45e-11	6.6e-10	****
79	length	C. briggsae Dauer	C. inopinata Dauer	20	20	241.5	0.267	0.286	ns
79	length	C. briggsae Dauer	C. inopinata L1	20	20	399.5	7.27e-08	1.2e-07	****
79	length	C. briggsae Dauer	C. inopinata L2	20	20	227.5	0.465	0.481	ns
79	length	C. briggsae Dauer	C. inopinata L3	20	20	2	9.16e-08	1.44e-07	****
79	length	C. briggsae Dauer	C. inopinata L4	20	20	0	6.79e-08	1.14e-07	****
79	length	C. briggsae Dauer	C. tropicalis Dauer	20	20	78.5	0.001	0.001	**
79	length	C. elegans Adult	C. elegans Dauer	20	20	400	6.77e-08	1.14e-07	****
79	length	C. elegans Adult	C. elegans L1	20	20	400	6.75e-08	1.14e-07	****
79	length	C. elegans Adult	C. elegans L2	20	20	400	6.76e-08	1.14e-07	****
79	length	C. elegans Adult	C. elegans L3	20	20	400	6.77e-08	1.14e-07	****
79	length	C. elegans Adult	C. elegans L4	20	20	391.5	2.37e-07	3.27e-07	****
79	length	C. elegans Adult	C. inopinata Adult	20	20	0	6.78e-08	1.14e-07	****
79	length	C. elegans Adult	C. inopinata Dauer	20	20	400	6.77e-08	1.14e-07	****
79	length	C. elegans Adult	C. inopinata L1	20	20	400	6.73e-08	1.14e-07	****
79	length	C. elegans Adult	C. inopinata L2	20	20	400	6.76e-08	1.14e-07	****
79	length	C. elegans Adult	C. inopinata L3	20	20	383	7.92e-07	1.04e-06	****
79	length	C. elegans Adult	C. inopinata L4	20	20	208.5	0.829	0.848	ns
79	length	C. elegans Adult	C. tropicalis Dauer	20	20	400	6.78e-08	1.14e-07	****
79	length	C. elegans Dauer	C. elegans L1	20	20	400	6.76e-08	1.14e-07	****
79	length	C. elegans Dauer	C. elegans L2	20	20	350.5	4.94e-05	6.07e-05	****
79	length	C. elegans Dauer	C. elegans L3	20	20	54	8.28e-05	1e-04	***
79	length	C. elegans Dauer	C. elegans L4	20	20	0	6.76e-08	1.14e-07	****
79	length	C. elegans Dauer	C. inopinata Adult	20	20	0	6.79e-08	1.14e-07	****
79	length	C. elegans Dauer	C. inopinata Dauer	20	20	242	0.262	0.284	ns
79	length	C. elegans Dauer	C. inopinata L1	20	20	400	6.74e-08	1.14e-07	****
79	length	C. elegans Dauer	C. inopinata L2	20	20	244	0.239	0.262	ns
79	length	C. elegans Dauer	C. inopinata L3	20	20	7.5	2.05e-07	3.01e-07	****
79	length	C. elegans Dauer	C. inopinata L4	20	20	0	6.78e-08	1.14e-07	****
79	length	C. elegans Dauer	C. tropicalis Dauer	20	20	98	0.006	0.007	**
79	length	C. elegans L1	C. elegans L2	20	20	0	6.75e-08	1.14e-07	****
79	length	C. elegans L1	C. elegans L3	20	20	0	6.76e-08	1.14e-07	****
79	length	C. elegans L1	C. elegans L4	20	20	0	6.74e-08	1.14e-07	****
79	length	C. elegans L1	C. inopinata Adult	20	20	0	6.77e-08	1.14e-07	****
79	length	C. elegans L1	C. inopinata Dauer	20	20	0	6.76e-08	1.14e-07	****
79	length	C. elegans L1	C. inopinata L1	20	20	5	1.42e-07	2.15e-07	****
79	length	C. elegans L1	C. inopinata L2	20	20	0	6.75e-08	1.14e-07	****
79	length	C. elegans L1	C. inopinata L3	20	20	0	6.76e-08	1.14e-07	****
79	length	C. elegans L1	C. inopinata L4	20	20	0	6.76e-08	1.14e-07	****
79	length	C. elegans L1	C. tropicalis Dauer	20	20	0	6.77e-08	1.14e-07	****
79	length	C. elegans L2	C. elegans L3	20	20	2	9.13e-08	1.44e-07	****
79	length	C. elegans L2	C. elegans L4	20	20	0	6.75e-08	1.14e-07	****
79	length	C. elegans L2	C. inopinata Adult	20	20	0	6.78e-08	1.14e-07	****
79	length	C. elegans L2	C. inopinata Dauer	20	20	77.5	0.000964	0.001	**
79	length	C. elegans L2	C. inopinata L1	20	20	394.5	1.51e-07	2.25e-07	****
79	length	C. elegans L2	C. inopinata L2	20	20	119.5	0.03	0.034	*
79	length	C. elegans L2	C. inopinata L3	20	20	0	6.77e-08	1.14e-07	****
79	length	C. elegans L2	C. inopinata L4	20	20	0	6.77e-08	1.14e-07	****
79	length	C. elegans L2	C. tropicalis Dauer	20	20	29.5	4.24e-06	5.37e-06	****
79	length	C. elegans L3	C. elegans L4	20	20	0	6.76e-08	1.14e-07	****
79	length	C. elegans L3	C. inopinata Adult	20	20	0	6.79e-08	1.14e-07	****
79	length	C. elegans L3	C. inopinata Dauer	20	20	384	6.9e-07	9.23e-07	****
79	length	C. elegans L3	C. inopinata L1	20	20	400	6.74e-08	1.14e-07	****
79	length	C. elegans L3	C. inopinata L2	20	20	339.5	0.000169	2e-04	***
79	length	C. elegans L3	C. inopinata L3	20	20	8	2.21e-07	3.09e-07	****
79	length	C. elegans L3	C. inopinata L4	20	20	0	6.78e-08	1.14e-07	****
79	length	C. elegans L3	C. tropicalis Dauer	20	20	230	0.425	0.445	ns
79	length	C. elegans L4	C. inopinata Adult	20	20	0	6.77e-08	1.14e-07	****
79	length	C. elegans L4	C. inopinata Dauer	20	20	400	6.76e-08	1.14e-07	****
79	length	C. elegans L4	C. inopinata L1	20	20	400	6.72e-08	1.14e-07	****
79	length	C. elegans L4	C. inopinata L2	20	20	400	6.75e-08	1.14e-07	****
79	length	C. elegans L4	C. inopinata L3	20	20	240.5	0.279	0.295	ns
79	length	C. elegans L4	C. inopinata L4	20	20	8	2.21e-07	3.09e-07	****
79	length	C. elegans L4	C. tropicalis Dauer	20	20	400	6.77e-08	1.14e-07	****
79	length	C. inopinata Adult	C. inopinata Dauer	20	20	400	6.79e-08	1.14e-07	****
79	length	C. inopinata Adult	C. inopinata L1	20	20	400	6.75e-08	1.14e-07	****
79	length	C. inopinata Adult	C. inopinata L2	20	20	400	6.78e-08	1.14e-07	****
79	length	C. inopinata Adult	C. inopinata L3	20	20	400	6.79e-08	1.14e-07	****
79	length	C. inopinata Adult	C. inopinata L4	20	20	400	6.79e-08	1.14e-07	****
79	length	C. inopinata Adult	C. tropicalis Dauer	20	20	400	1.45e-11	6.6e-10	****
79	length	C. inopinata Dauer	C. inopinata L1	20	20	400	6.74e-08	1.14e-07	****
79	length	C. inopinata Dauer	C. inopinata L2	20	20	199	0.989	0.989	ns
79	length	C. inopinata Dauer	C. inopinata L3	20	20	0	6.78e-08	1.14e-07	****
79	length	C. inopinata Dauer	C. inopinata L4	20	20	0	6.78e-08	1.14e-07	****
79	length	C. inopinata Dauer	C. tropicalis Dauer	20	20	48.5	4.41e-05	5.5e-05	****
79	length	C. inopinata L1	C. inopinata L2	20	20	8	2.2e-07	3.09e-07	****
79	length	C. inopinata L1	C. inopinata L3	20	20	0	6.74e-08	1.14e-07	****
79	length	C. inopinata L1	C. inopinata L4	20	20	0	6.74e-08	1.14e-07	****
79	length	C. inopinata L1	C. tropicalis Dauer	20	20	1	7.84e-08	1.27e-07	****
79	length	C. inopinata L2	C. inopinata L3	20	20	4	1.23e-07	1.9e-07	****
79	length	C. inopinata L2	C. inopinata L4	20	20	0	6.77e-08	1.14e-07	****
79	length	C. inopinata L2	C. tropicalis Dauer	20	20	88	0.003	0.003	**
79	length	C. inopinata L3	C. inopinata L4	20	20	12	3.93e-07	5.34e-07	****
79	length	C. inopinata L3	C. tropicalis Dauer	20	20	375	2.35e-06	3.06e-06	****
79	length	C. inopinata L4	C. tropicalis Dauer	20	20	400	6.79e-08	1.14e-07	****
80	length	C. briggsae Dauer	C. elegans Adult	20	20	0	6.78e-08	1.05e-07	****
80	length	C. briggsae Dauer	C. elegans Dauer	20	20	204.5	0.914	0.924	ns
80	length	C. briggsae Dauer	C. elegans L1	20	20	400	6.77e-08	1.05e-07	****
80	length	C. briggsae Dauer	C. elegans L2	20	20	367	6.66e-06	8.42e-06	****
80	length	C. briggsae Dauer	C. elegans L3	20	20	37.5	1.17e-05	1.46e-05	****
80	length	C. briggsae Dauer	C. elegans L4	20	20	0	6.77e-08	1.05e-07	****
80	length	C. briggsae Dauer	C. inopinata Adult	20	20	0	6.79e-08	1.05e-07	****
80	length	C. briggsae Dauer	C. inopinata Dauer	20	20	241.5	0.267	0.283	ns
80	length	C. briggsae Dauer	C. inopinata L1	20	20	400	6.74e-08	1.05e-07	****
80	length	C. briggsae Dauer	C. inopinata L2	20	20	226.5	0.482	0.498	ns
80	length	C. briggsae Dauer	C. inopinata L3	20	20	0	6.74e-08	1.05e-07	****
80	length	C. briggsae Dauer	C. inopinata L4	20	20	0	6.79e-08	1.05e-07	****
80	length	C. briggsae Dauer	C. tropicalis Dauer	20	20	65	0.000274	0.000324	***
80	length	C. elegans Adult	C. elegans Dauer	20	20	400	6.79e-08	1.05e-07	****
80	length	C. elegans Adult	C. elegans L1	20	20	400	6.77e-08	1.05e-07	****
80	length	C. elegans Adult	C. elegans L2	20	20	400	6.78e-08	1.05e-07	****
80	length	C. elegans Adult	C. elegans L3	20	20	400	6.77e-08	1.05e-07	****
80	length	C. elegans Adult	C. elegans L4	20	20	400	6.77e-08	1.05e-07	****
80	length	C. elegans Adult	C. inopinata Adult	20	20	0	6.79e-08	1.05e-07	****
80	length	C. elegans Adult	C. inopinata Dauer	20	20	400	6.79e-08	1.05e-07	****
80	length	C. elegans Adult	C. inopinata L1	20	20	400	6.74e-08	1.05e-07	****
80	length	C. elegans Adult	C. inopinata L2	20	20	400	6.78e-08	1.05e-07	****
80	length	C. elegans Adult	C. inopinata L3	20	20	399	7.83e-08	1.17e-07	****
80	length	C. elegans Adult	C. inopinata L4	20	20	135.5	0.083	0.09	ns
80	length	C. elegans Adult	C. tropicalis Dauer	20	20	400	6.76e-08	1.05e-07	****
80	length	C. elegans Dauer	C. elegans L1	20	20	400	6.78e-08	1.05e-07	****
80	length	C. elegans Dauer	C. elegans L2	20	20	355.5	2.75e-05	3.38e-05	****
80	length	C. elegans Dauer	C. elegans L3	20	20	68	0.000374	0.000436	***
80	length	C. elegans Dauer	C. elegans L4	20	20	0	6.78e-08	1.05e-07	****
80	length	C. elegans Dauer	C. inopinata Adult	20	20	0	1.45e-11	2.64e-10	****
80	length	C. elegans Dauer	C. inopinata Dauer	20	20	225.5	0.499	0.51	ns
80	length	C. elegans Dauer	C. inopinata L1	20	20	400	6.75e-08	1.05e-07	****
80	length	C. elegans Dauer	C. inopinata L2	20	20	231	0.409	0.428	ns
80	length	C. elegans Dauer	C. inopinata L3	20	20	10	2.94e-07	3.93e-07	****
80	length	C. elegans Dauer	C. inopinata L4	20	20	0	1.45e-11	2.64e-10	****
80	length	C. elegans Dauer	C. tropicalis Dauer	20	20	96.5	0.005	0.006	**
80	length	C. elegans L1	C. elegans L2	20	20	0	6.77e-08	1.05e-07	****
80	length	C. elegans L1	C. elegans L3	20	20	0	6.76e-08	1.05e-07	****
80	length	C. elegans L1	C. elegans L4	20	20	0	6.76e-08	1.05e-07	****
80	length	C. elegans L1	C. inopinata Adult	20	20	0	6.78e-08	1.05e-07	****
80	length	C. elegans L1	C. inopinata Dauer	20	20	0	6.78e-08	1.05e-07	****
80	length	C. elegans L1	C. inopinata L1	20	20	9.5	2.73e-07	3.76e-07	****
80	length	C. elegans L1	C. inopinata L2	20	20	0	6.77e-08	1.05e-07	****
80	length	C. elegans L1	C. inopinata L3	20	20	0	6.73e-08	1.05e-07	****
80	length	C. elegans L1	C. inopinata L4	20	20	0	6.78e-08	1.05e-07	****
80	length	C. elegans L1	C. tropicalis Dauer	20	20	0	6.75e-08	1.05e-07	****
80	length	C. elegans L2	C. elegans L3	20	20	5	1.43e-07	2.03e-07	****
80	length	C. elegans L2	C. elegans L4	20	20	0	6.77e-08	1.05e-07	****
80	length	C. elegans L2	C. inopinata Adult	20	20	0	6.79e-08	1.05e-07	****
80	length	C. elegans L2	C. inopinata Dauer	20	20	51	5.89e-05	7.05e-05	****
80	length	C. elegans L2	C. inopinata L1	20	20	383	7.83e-07	1.03e-06	****
80	length	C. elegans L2	C. inopinata L2	20	20	85	0.002	0.002	**
80	length	C. elegans L2	C. inopinata L3	20	20	0	6.74e-08	1.05e-07	****
80	length	C. elegans L2	C. inopinata L4	20	20	0	6.79e-08	1.05e-07	****
80	length	C. elegans L2	C. tropicalis Dauer	20	20	10	2.94e-07	3.93e-07	****
80	length	C. elegans L3	C. elegans L4	20	20	0	6.76e-08	1.05e-07	****
80	length	C. elegans L3	C. inopinata Adult	20	20	0	6.78e-08	1.05e-07	****
80	length	C. elegans L3	C. inopinata Dauer	20	20	375.5	2.2e-06	2.82e-06	****
80	length	C. elegans L3	C. inopinata L1	20	20	400	6.73e-08	1.05e-07	****
80	length	C. elegans L3	C. inopinata L2	20	20	325	0.000757	0.000872	***
80	length	C. elegans L3	C. inopinata L3	20	20	20	1.19e-06	1.55e-06	****
80	length	C. elegans L3	C. inopinata L4	20	20	0	6.78e-08	1.05e-07	****
80	length	C. elegans L3	C. tropicalis Dauer	20	20	260.5	0.104	0.111	ns
80	length	C. elegans L4	C. inopinata Adult	20	20	0	6.78e-08	1.05e-07	****
80	length	C. elegans L4	C. inopinata Dauer	20	20	400	6.78e-08	1.05e-07	****
80	length	C. elegans L4	C. inopinata L1	20	20	400	6.73e-08	1.05e-07	****
80	length	C. elegans L4	C. inopinata L2	20	20	400	6.77e-08	1.05e-07	****
80	length	C. elegans L4	C. inopinata L3	20	20	306	0.004	0.005	**
80	length	C. elegans L4	C. inopinata L4	20	20	0	6.78e-08	1.05e-07	****
80	length	C. elegans L4	C. tropicalis Dauer	20	20	400	6.75e-08	1.05e-07	****
80	length	C. inopinata Adult	C. inopinata Dauer	20	20	400	1.45e-11	2.64e-10	****
